Opportunity_ID,Target
11584,0.42244464
11585,0.3939854
11586,0.3598069
11587,0.36529595
11588,0.26192182
11589,0.26192182
11590,0.26192182
11591,0.5819795
11592,0.6103418
11594,0.36529595
11595,0.4248491
11596,0.3644399
11597,0.51871824
11598,0.3644399
11599,0.3644399
11600,0.3644399
11601,0.36529595
11602,0.36529595
11603,0.54179525
11604,0.62298995
11605,0.4460374
11606,0.62298995
11607,0.62298995
11608,0.54179525
11609,0.26192182
11610,0.36529595
11611,0.33422214
11612,0.3644399
11613,0.26192182
11614,0.26192182
11615,0.5867369
11616,0.59861195
11617,0.57544893
11618,0.51871824
11619,0.5942577
11620,0.36529595
11621,0.5867369
11622,0.58623827
11623,0.3644399
11624,0.36529595
11625,0.36529595
11626,0.3598069
11627,0.3598069
11628,0.3232246
11629,0.25727856
11630,0.36529595
11631,0.43169194
11632,0.36529595
11633,0.3644399
11634,0.38096368
11635,0.36529595
11636,0.36529595
11637,0.5867369
11638,0.33422214
11639,0.38096368
11640,0.36529595
11641,0.5362598
11642,0.51871824
11643,0.36529595
11644,0.36529595
11645,0.36529595
11646,0.36529595
11647,0.26192182
11648,0.52977127
11649,0.26192182
11650,0.26192182
11651,0.30820578
11652,0.4454698
11653,0.41905594
11654,0.36529595
11655,0.36529595
11656,0.34524298
11657,0.34217924
11658,0.19706953
11659,0.26192182
11660,0.5380227
11661,0.36529595
11662,0.36529595
11663,0.30820578
11664,0.4460374
11665,0.30820578
11666,0.4908017
11668,0.50034535
11669,0.36529595
11670,0.41905594
11671,0.41905594
11672,0.36529595
11673,0.4460374
11674,0.36529595
11675,0.4091174
11676,0.38096368
11677,0.4091174
11678,0.4091174
11679,0.4460374
11680,0.36529595
11681,0.51871824
11682,0.59251595
11683,0.11961901
11684,0.5008593
11685,0.565558
11686,0.5131545
11687,0.565558
11688,0.5086342
11689,0.38096368
11690,0.55790097
11691,0.55790097
11692,0.21957147
11693,0.55790097
11694,0.4460374
11695,0.30820578
11696,0.33422214
11697,0.36529595
11698,0.5694619
11699,0.40304446
11700,0.36529595
11701,0.36529595
11702,0.36529595
11703,0.26192182
11704,0.36529595
11705,0.26192182
11706,0.53028333
11707,0.26192182
11708,0.4454698
11709,0.26192182
11710,0.26192182
11711,0.26192182
11712,0.4454698
11713,0.26192182
11714,0.50034535
11715,0.52977127
11716,0.50034535
11717,0.26192182
11718,0.26192182
11719,0.51871824
11720,0.51871824
11721,0.30820578
11722,0.40304446
11723,0.30820578
11724,0.3232246
11725,0.19706953
11726,0.51871824
11727,0.26192182
11728,0.26192182
11729,0.3644399
11730,0.36529595
11731,0.34524298
11732,0.25727856
11733,0.26192182
11734,0.26192182
11735,0.26192182
11736,0.36529595
11737,0.3644399
11738,0.57544893
11739,0.26192182
11740,0.5699659
11741,0.38096368
11742,0.4248491
11743,0.34381753
11744,0.38096368
11745,0.50710493
11746,0.519907
11747,0.36529595
11748,0.55790097
11749,0.26192182
11750,0.26192182
11751,0.26192182
11752,0.26192182
11753,0.3644399
11754,0.19706953
11755,0.36529595
11756,0.37354195
11757,0.5380227
11758,0.4248491
11759,0.4460374
11760,0.42869282
11761,0.26192182
11762,0.39184362
11763,0.26192182
11764,0.26192182
11765,0.4454698
11766,0.26192182
11767,0.4454698
11768,0.26192182
11769,0.4454698
11770,0.4248491
11771,0.36529595
11772,0.3644399
11773,0.26192182
11774,0.26192182
11775,0.26192182
11776,0.26192182
11777,0.26192182
11778,0.36529595
11779,0.5699659
11780,0.36529595
11781,0.26192182
11782,0.36529595
11783,0.26192182
11784,0.36529595
11785,0.36529595
11786,0.3644399
11787,0.3598069
11788,0.38096368
11789,0.3689465
11790,0.36529595
11791,0.26192182
11792,0.5699973
11793,0.5699659
11794,0.26192182
11795,0.36529595
11796,0.26192182
11797,0.26192182
11798,0.26192182
11799,0.26192182
11800,0.36529595
11801,0.36529595
11802,0.45175922
11803,0.51399314
11804,0.36529595
11805,0.34524298
11806,0.26192182
11807,0.36529595
11808,0.5131545
11809,0.5724245
11810,0.5724245
11811,0.30820578
11812,0.36529595
11813,0.53028333
11814,0.26192182
11815,0.43169194
11816,0.5699659
11817,0.26192182
11818,0.5694619
11819,0.38096368
11820,0.41905594
11821,0.36529595
11822,0.36529595
11823,0.5380227
11824,0.26192182
11825,0.55790097
11826,0.26192182
11827,0.3644399
11828,0.38096368
11829,0.26192182
11830,0.5380227
11831,0.26192182
11832,0.36529595
11833,0.36529595
11834,0.519907
11835,0.36529595
11836,0.36529595
11837,0.36529595
11838,0.36529595
11839,0.36529595
11840,0.36529595
11841,0.5492188
11842,0.5076188
11843,0.4248491
11844,0.36529595
11845,0.36529595
11846,0.36529595
11847,0.36529595
11848,0.36529595
11849,0.36529595
11850,0.36529595
11851,0.36529595
11852,0.36529595
11853,0.36529595
11854,0.36529595
11855,0.36529595
11856,0.38096368
11857,0.36529595
11858,0.36529595
11859,0.36529595
11860,0.36529595
11861,0.3644399
11862,0.26192182
11863,0.26192182
11864,0.3644399
11865,0.3644399
11866,0.3644399
11867,0.3644399
11868,0.36529595
11869,0.4248491
11870,0.4248491
11871,0.50710493
11872,0.36529595
11873,0.36529595
11874,0.36529595
11875,0.50034535
11876,0.4460374
11877,0.26192182
11878,0.26192182
11879,0.26192182
11880,0.39052826
11881,0.4091174
11882,0.41279376
11883,0.3644399
11884,0.3939854
11885,0.3939854
11886,0.36529595
11887,0.36529595
11888,0.36529595
11889,0.52977127
11890,0.26192182
11891,0.26192182
11892,0.26192182
11893,0.26192182
11894,0.26192182
11895,0.4454698
11896,0.4454698
11897,0.26192182
11898,0.25727856
11899,0.26192182
11900,0.36529595
11901,0.36529595
11902,0.36529595
11903,0.36529595
11904,0.26192182
11905,0.36529595
11906,0.36529595
11907,0.36529595
11908,0.36529595
11909,0.26192182
11910,0.26192182
11911,0.36529595
11912,0.4460374
11913,0.3232246
11914,0.3232246
11915,0.26192182
11916,0.3644399
11917,0.5076188
11918,0.36529595
11919,0.36529595
11920,0.38096368
11921,0.4248491
11922,0.33422214
11923,0.3644399
11924,0.26192182
11925,0.26192182
11926,0.36529595
11927,0.4248491
11928,0.4248491
11929,0.3644399
11930,0.4248491
11931,0.26192182
11932,0.26192182
11933,0.36529595
11934,0.3939854
11935,0.30820578
11936,0.3598069
11937,0.36529595
11938,0.36529595
11939,0.36529595
11940,0.19706953
11941,0.26192182
11942,0.5694619
11943,0.3598069
11944,0.4248491
11945,0.5086342
11946,0.5086342
11947,0.5086342
11948,0.26192182
11949,0.5086342
11950,0.5985811
11951,0.38096368
11952,0.4248491
11953,0.36529595
11954,0.26192182
11955,0.36529595
11956,0.26192182
11957,0.54251575
11958,0.4454698
11959,0.26192182
11960,0.26192182
11961,0.3598069
11962,0.3598069
11963,0.4248491
11964,0.34217924
11965,0.36529595
11966,0.36529595
11967,0.4248491
11968,0.30820578
11969,0.3885039
11970,0.36529595
11971,0.5131545
11972,0.26192182
11973,0.3939854
11974,0.36529595
11975,0.36529595
11976,0.36529595
11977,0.26192182
11978,0.41856623
11979,0.26192182
11980,0.30820578
11981,0.36529595
11982,0.36529595
11983,0.38096368
11984,0.62502265
11985,0.36529595
11986,0.4248491
11987,0.26192182
11988,0.3598069
11989,0.4454698
11990,0.30820578
11991,0.4454698
11992,0.4454698
11993,0.34217924
11994,0.30820578
11995,0.5699659
11996,0.30820578
11997,0.30820578
11998,0.4460374
11999,0.36529595
12000,0.36529595
12001,0.26192182
12002,0.3644399
12003,0.3644399
12004,0.57544893
12005,0.26192182
12006,0.26192182
12007,0.26192182
12008,0.26192182
12009,0.36529595
12010,0.36529595
12011,0.36529595
12012,0.36529595
12013,0.26192182
12014,0.36529595
12015,0.36529595
12016,0.26192182
12017,0.34217924
12018,0.50034535
12019,0.4248491
12020,0.36529595
12021,0.3598069
12022,0.52400684
12023,0.4248491
12024,0.26192182
12025,0.5694619
12026,0.26192182
12027,0.3644399
12028,0.26192182
12029,0.5131545
12030,0.5131545
12031,0.3598069
12032,0.36529595
12033,0.5008593
12034,0.38096368
12035,0.4248491
12036,0.36529595
12037,0.36529595
12038,0.36529595
12039,0.36529595
12040,0.5380227
12041,0.4248491
12042,0.26192182
12043,0.4248491
12044,0.4248491
12045,0.4248491
12046,0.5380227
12047,0.5380227
12048,0.4454698
12049,0.36529595
12050,0.4908017
12051,0.55328333
12052,0.4454698
12053,0.5131545
12054,0.4248491
12055,0.36529595
12056,0.5699659
12057,0.3598069
12058,0.4460374
12059,0.519907
12060,0.36529595
12061,0.36529595
12062,0.4248491
12063,0.4248491
12064,0.26192182
12065,0.26192182
12066,0.26192182
12067,0.26192182
12068,0.26192182
12069,0.26192182
12070,0.3644399
12071,0.26192182
12072,0.36529595
12073,0.29390764
12074,0.26192182
12075,0.30820578
12076,0.30820578
12077,0.36529595
12078,0.36529595
12079,0.36529595
12080,0.3644399
12081,0.39052826
12082,0.43169194
12083,0.41279376
12084,0.5699659
12085,0.30820578
12086,0.4460374
12087,0.30820578
12088,0.4460374
12089,0.5724245
12090,0.4460374
12091,0.3598069
12092,0.3598069
12093,0.3598069
12094,0.38096368
12095,0.40304446
12096,0.38096368
12097,0.38096368
12098,0.36529595
12099,0.3598069
12100,0.3598069
12101,0.36529595
12102,0.36529595
12103,0.36529595
12104,0.4454698
12105,0.26192182
12106,0.19706953
12107,0.5694619
12108,0.38096368
12109,0.38096368
12110,0.38096368
12111,0.36529595
12112,0.38096368
12113,0.36529595
12114,0.26192182
12115,0.36529595
12116,0.36529595
12117,0.36529595
12118,0.26192182
12119,0.36529595
12120,0.3644399
12121,0.36529595
12122,0.26192182
12123,0.26192182
12124,0.26192182
12125,0.26192182
12126,0.26192182
12127,0.26192182
12128,0.36529595
12129,0.36529595
12130,0.4248491
12131,0.36529595
12132,0.45175922
12133,0.38096368
12134,0.38096368
12135,0.38096368
12136,0.4248491
12137,0.36529595
12138,0.26192182
12139,0.13259596
12140,0.4454698
12141,0.33534187
12142,0.36529595
12143,0.4248491
12144,0.4248491
12145,0.4248491
12146,0.4248491
12147,0.4248491
12148,0.5086342
12149,0.5086342
12150,0.36529595
12151,0.5086342
12152,0.36529595
12153,0.36529595
12154,0.38096368
12155,0.38096368
12156,0.36529595
12157,0.3598069
12158,0.3598069
12159,0.4460374
12160,0.3598069
12161,0.40360588
12162,0.40360588
12163,0.40360588
12164,0.5699973
12165,0.26192182
12166,0.26192182
12167,0.30820578
12168,0.53028333
12169,0.26192182
12170,0.26192182
12171,0.36529595
12172,0.30820578
12173,0.30820578
12174,0.38096368
12175,0.3644399
12176,0.3598069
12177,0.3598069
12178,0.4460374
12179,0.3598069
12180,0.5920195
12181,0.4460374
12182,0.19136685
12183,0.3939854
12184,0.6103418
12185,0.5699659
12186,0.26192182
12187,0.26192182
12188,0.26192182
12189,0.19706953
12190,0.53175825
12191,0.3598069
12192,0.4454698
12193,0.7155738
12194,0.5694619
12195,0.38096368
12196,0.38096368
12197,0.38096368
12198,0.38096368
12199,0.38096368
12200,0.38096368
12201,0.36529595
12202,0.38096368
12203,0.38096368
12204,0.38096368
12205,0.36529595
12206,0.38096368
12207,0.38096368
12208,0.38096368
12209,0.36529595
12210,0.36529595
12211,0.26192182
12212,0.26192182
12213,0.26192182
12214,0.36529595
12215,0.36529595
12216,0.36529595
12217,0.26192182
12218,0.36529595
12219,0.36529595
12220,0.63494885
12221,0.36529595
12222,0.3598069
12223,0.36529595
12224,0.26192182
12225,0.26192182
12226,0.26192182
12227,0.4248491
12228,0.19706953
12229,0.26192182
12230,0.30820578
12231,0.41905594
12232,0.30820578
12233,0.30820578
12234,0.38096368
12235,0.36529595
12236,0.30820578
12237,0.4460374
12238,0.6321411
12239,0.36529595
12240,0.36529595
12241,0.5694619
12242,0.36529595
12243,0.55790097
12244,0.38096368
12245,0.26192182
12246,0.36529595
12247,0.36529595
12248,0.36529595
12249,0.26192182
12250,0.36529595
12251,0.36529595
12252,0.4460374
12253,0.4454698
12254,0.3598069
12255,0.4460374
12256,0.4460374
12257,0.36529595
12258,0.36529595
12259,0.38096368
12260,0.4248491
12261,0.36529595
12262,0.3644399
12263,0.5920195
12264,0.26192182
12265,0.41856623
12266,0.41856623
12267,0.34217924
12268,0.41856623
12269,0.41856623
12270,0.41856623
12271,0.34524298
12272,0.36529595
12273,0.4460374
12274,0.30820578
12275,0.36529595
12276,0.30820578
12277,0.4248491
12278,0.4248491
12279,0.4248491
12280,0.4248491
12281,0.4460374
12282,0.36529595
12283,0.36529595
12284,0.3644399
12285,0.3644399
12286,0.4248491
12287,0.19706953
12288,0.19706953
12289,0.3598069
12290,0.4690321
12291,0.4460374
12292,0.30820578
12293,0.30820578
12294,0.4454698
12295,0.3644399
12296,0.38096368
12297,0.25727856
12298,0.36529595
12299,0.5008593
12300,0.36529595
12301,0.36529595
12302,0.26192182
12303,0.26192182
12304,0.36529595
12305,0.26192182
12306,0.55790097
12307,0.26192182
12308,0.26192182
12309,0.5008593
12310,0.3598069
12311,0.36529595
12312,0.36529595
12313,0.36529595
12314,0.4248491
12315,0.36529595
12316,0.5819795
12317,0.36529595
12318,0.38096368
12319,0.38096368
12320,0.53028333
12321,0.54251575
12322,0.52977127
12323,0.51871824
12324,0.54251575
12325,0.51871824
12326,0.36529595
12327,0.53028333
12328,0.51871824
12329,0.54251575
12330,0.51871824
12331,0.53028333
12332,0.53028333
12333,0.52977127
12334,0.53028333
12335,0.54251575
12336,0.53028333
12337,0.53028333
12338,0.53028333
12339,0.5380227
12340,0.26192182
12341,0.26192182
12342,0.30820578
12343,0.3598069
12344,0.36529595
12345,0.53028333
12346,0.53028333
12347,0.53028333
12348,0.53028333
12349,0.53028333
12350,0.53028333
12351,0.53028333
12352,0.4248491
12353,0.26192182
12354,0.34381753
12355,0.4454698
12356,0.36529595
12357,0.5729276
12358,0.3598069
12359,0.4091174
12360,0.3644399
12361,0.26192182
12362,0.4454698
12363,0.4091174
12364,0.36529595
12365,0.36529595
12366,0.4248491
12367,0.36529595
12368,0.6043369
